target,re_Intercept,re_Year_z,re_Year_z2
alcoholic,0.0,-0.07918138878802711,0.03188649513625396
anorexic,0.0,0.04862896807168295,-0.0030064089609985645
anxious,0.0,0.03204542617631969,-0.022950146907277563
autistic,0.0,-0.031126332641426103,0.0705659333817205
bipolar,0.0,0.08869815827165442,-0.006038286898854822
bulimic,0.0,-0.01207877539665828,-0.013193818375928102
depressed,0.0,0.0013696959019327034,-0.038367504933884716
diabetic,0.0,0.03819061907850191,0.0035920004594338028
disabled,0.0,0.023874110887336434,-0.010291115884005131
dyslexic,0.0,-0.013128551383877786,0.005219148909083927
epileptic,0.0,0.08242397447005083,-0.019239637100442915
mentally ill,0.0,-0.07585934294440717,0.0001405300993698871
obese,0.0,0.06890120094100963,-0.042602123488180134
psychotic,0.0,-0.09201297256775723,-0.023079024738864924
schizophrenic,0.0,-0.08074479007628589,0.06736395930267626
